http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7,http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,Chant dormant - Dormant chant,"Chant dormant, dormant chant",1
http://data.doremus.org/expression/9ddf1c56-08db-3fb9-b448-80d80bac52d9,http://data.doremus.org/expression/6871e59b-1225-3271-b7c5-daefecd2860b,3 inventions,Three inventions,1
http://data.doremus.org/expression/a9fdaee7-2238-33ee-a86d-fbacf43b20b7,http://data.doremus.org/expression/6ad8877c-da7c-3ac0-bbb8-c6a1b64a9357,Hymne des Marseillais,Hymne des Marseillais,1
http://data.doremus.org/expression/eacbcdfb-d419-3669-b539-6765460393fa,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,Klavierstück 10,Drei Klavierstücke,1
http://data.doremus.org/expression/57d6469e-44c7-373b-9f0c-5e74bd77ddff,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Le quattro stagioni,Sei sonate a quattro,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Trois Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Trois Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,3 Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,3 Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Drei Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Drei Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,3 pièces,3 pièces,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,3 pièces,3 pièces,1
http://data.doremus.org/expression/ac1eb60c-32d7-30f3-8e8c-40c366091409,http://data.doremus.org/expression/e1eb0032-d886-3592-a5ee-d7bde8eb4a02,La force du destin,La forza del destino,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,Drei Klavierstücke,Drei Klavierstücke,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,Trois pièces,3 pièces,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,3 Klavierstücke,Drei Klavierstücke,1
http://data.doremus.org/expression/393f054f-6431-3bdd-bf09-a7c482edaa9e,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Lieder des Abschieds,Trakl Lieder,1
http://data.doremus.org/expression/393f054f-6431-3bdd-bf09-a7c482edaa9e,http://data.doremus.org/expression/d4176405-36f8-3a01-a676-1b8fa75796c6,Lieder des Abschieds,Abschiedslieder,1
http://data.doremus.org/expression/95d42c6d-649e-3177-8bc6-8132f9793191,http://data.doremus.org/expression/a0817a8c-acd3-3d2e-8cbb-21cc0b312c73,Lamento,Lamento,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sonate a quattro,6 sonates,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei Sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/0fd718f1-1ade-37d9-ad84-5c924c49b95b,http://data.doremus.org/expression/cfaf2b92-1314-399d-b0db-298d38e95964,Oratorio de Noël,Christmas-Oratorio,1
http://data.doremus.org/expression/015aad7c-1233-3ff6-85b6-e571ec0bc3d6,http://data.doremus.org/expression/0e24302a-3b2b-312b-83e7-afda5fbcd920,Scènes d'un roman,Sceny iz romana,1
http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Ouverture cubaine,Ouverture de Coriolan,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/8098c838-5316-3b41-821b-5e6e05be05e8,Le corsaire,Ouverture du corsaire,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/8098c838-5316-3b41-821b-5e6e05be05e8,Ouverture du corsaire,Ouverture du corsaire,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Ouverture du corsaire,Ouverture de Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan,Ouverture de Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan,Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan : Ouverture en do mineur,Ouverture de Coriolan,1
http://data.doremus.org/expression/60bc6705-88b6-319f-8a59-55a947eeacba,http://data.doremus.org/expression/9d88a5ac-5850-3f9c-8773-8a439fc30688,"Lamento della ninfa : Non, avea Febo ancora",Lamento della ninfa,1
http://data.doremus.org/expression/f9dbaa13-d8dd-3320-987a-400a067e3cbc,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes 2,Anthèmes II,1
http://data.doremus.org/expression/f9dbaa13-d8dd-3320-987a-400a067e3cbc,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes II,Anthèmes II,1
http://data.doremus.org/expression/91cd8584-0bfe-3aa7-96f8-5efd58a2c4a0,http://data.doremus.org/expression/2155beea-80c3-37db-8ed0-42924c85431d,Sérénade Gran partita,Gran partita,1
http://data.doremus.org/expression/9a207ae7-d7e9-3f16-9b65-3f964118372c,http://data.doremus.org/expression/782ad7d5-82ff-35ea-ad7d-fa9ba2f78e33,Un bal masqué,Un ballo in maschera,1
http://data.doremus.org/expression/ca2b5d09-5665-33f4-acef-0a423a6a400a,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes,Anthèmes II,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonate a quattro,6 sonates,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonates,6 sonates,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei sonate a quattro,6 sonates,1
http://data.doremus.org/expression/f714b52e-a048-3058-80e0-c283cae1c46f,http://data.doremus.org/expression/2195734d-60ef-3b9e-af86-9bb9d31f608e,Liturgy of saint John Chrysostom,Liturgy of saint John Chrysostom,1
http://data.doremus.org/expression/6910c5e3-6b44-328e-9ba8-cbb05d312e95,http://data.doremus.org/expression/cfaf2b92-1314-399d-b0db-298d38e95964,Oratorio de Pâques,Christmas-Oratorio,1
http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95,http://data.doremus.org/expression/61d77d31-0d62-3427-b3f2-246d84481153,Ariane à Naxos,Ariane à Naxos,1
http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95,http://data.doremus.org/expression/61d77d31-0d62-3427-b3f2-246d84481153,Ariadne auf Naxos,Ariane à Naxos,1
http://data.doremus.org/expression/573e3a7d-a771-3455-81d6-e86cff8b3ce8,http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,Concerto a quattro,Chamber concerto,1
http://data.doremus.org/expression/573e3a7d-a771-3455-81d6-e86cff8b3ce8,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Concerto a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/e99df21e-e1d1-3647-9546-7d7a1155385c,http://data.doremus.org/expression/937c53f9-9c24-3c33-a988-45661a609cfc,Zwei Balladen,Zwei Balladen,1
http://data.doremus.org/expression/7309aa59-44a0-330d-96c2-308837b08031,http://data.doremus.org/expression/e914cc88-e41e-38b3-a7a5-c3bdea6f5205,Egmont,Egmont,1
http://data.doremus.org/expression/007834fc-3ebc-3f2d-a6f4-8a167d814e3d,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,Deux pièces,3 pièces,1
http://data.doremus.org/expression/007834fc-3ebc-3f2d-a6f4-8a167d814e3d,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,2 pièces,3 pièces,1
http://data.doremus.org/expression/f3cafc39-0024-3a32-85e9-a7a8b1d9c333,http://data.doremus.org/expression/29a3dca3-8d28-34e8-9441-23950bb8f05c,Johannes Passion,Johannespassion,1
http://data.doremus.org/expression/e8651031-b8b4-3ec2-8d15-c9e334484b53,http://data.doremus.org/expression/859f3aeb-3dca-3c32-afa8-af70073fd5a7,The bells,Symphonie The Age of anxiety,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Altenberg Lieder,Trakl Lieder,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Altenberg Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/cb398bee-82bc-30d0-9f77-ec8a379bd94b,Altenberg Lieder,Fünf Orchesterlieder nach Ansichtskartentexten von Peter Altenberg,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/cb398bee-82bc-30d0-9f77-ec8a379bd94b,5 Orchesterlieder,Fünf Orchesterlieder nach Ansichtskartentexten von Peter Altenberg,1
http://data.doremus.org/expression/449d6f66-b868-367f-89b4-d03df8543cd8,http://data.doremus.org/expression/b13e53d4-2fd1-3f05-9e4a-65f0796fc26c,Messe Nelson,Nelsonmesse,1
http://data.doremus.org/expression/449d6f66-b868-367f-89b4-d03df8543cd8,http://data.doremus.org/expression/b13e53d4-2fd1-3f05-9e4a-65f0796fc26c,Coronation mass,Imperial mass,1
http://data.doremus.org/expression/ffa310ff-850c-3098-91e7-b23ffbe354cd,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Einfache Lieder,Trakl Lieder,1
http://data.doremus.org/expression/ffa310ff-850c-3098-91e7-b23ffbe354cd,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Einfache Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/1d2ef0c7-7688-317c-a1ea-456cc7501326,http://data.doremus.org/expression/e1eb0032-d886-3592-a5ee-d7bde8eb4a02,Tea for Two,La forza del destino,1
http://data.doremus.org/expression/1d2ef0c7-7688-317c-a1ea-456cc7501326,http://data.doremus.org/expression/bf7ef5a4-5677-34da-8448-fcc23d58a14d,Tea for Two,"No, no, NanetteTea for two",1
http://data.doremus.org/expression/1d2ef0c7-7688-317c-a1ea-456cc7501326,http://data.doremus.org/expression/e1eb0032-d886-3592-a5ee-d7bde8eb4a02,Tea for two,La forza del destino,1
http://data.doremus.org/expression/1d2ef0c7-7688-317c-a1ea-456cc7501326,http://data.doremus.org/expression/bf7ef5a4-5677-34da-8448-fcc23d58a14d,Tea for two,"No, no, NanetteTea for two",1
http://data.doremus.org/expression/05405c91-13b1-3336-887c-0343a4612095,http://data.doremus.org/expression/937c53f9-9c24-3c33-a988-45661a609cfc,Ballade no 4,Zwei Balladen,1
http://data.doremus.org/expression/438739a2-b2ef-3250-bb67-7805f41d3209,http://data.doremus.org/expression/9be811f7-1a05-38d8-b42e-c9c7a1cdf8c7,Musikalische Exequien,Musicalische Exequien,1
http://data.doremus.org/expression/e0821343-fb7b-34f6-97b3-768a806c9dfb,http://data.doremus.org/expression/d33614ce-551e-3fb7-ac54-000ffe0ab437,Fantasiestücke,Fantasiestücke,1
http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7,http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,Chant dormant - Dormant chant,Dormant chant,1
http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7,http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,Chant dormant - Dormant chant,Chantdormantchant,1
http://data.doremus.org/expression/54f41a8e-f092-34f9-8f24-31444c8ed7a7,http://data.doremus.org/expression/a861d449-7b0d-3c5c-9e28-5930010d2051,Chant dormant - Dormant chant,"Chant dormant, dormant chant",1
http://data.doremus.org/expression/9ddf1c56-08db-3fb9-b448-80d80bac52d9,http://data.doremus.org/expression/6871e59b-1225-3271-b7c5-daefecd2860b,3 inventions,Three inventions,1
http://data.doremus.org/expression/a9fdaee7-2238-33ee-a86d-fbacf43b20b7,http://data.doremus.org/expression/6ad8877c-da7c-3ac0-bbb8-c6a1b64a9357,Hymne des Marseillais,Hymne des Marseillais,1
http://data.doremus.org/expression/eacbcdfb-d419-3669-b539-6765460393fa,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,Klavierstück 10,Drei Klavierstücke,1
http://data.doremus.org/expression/57d6469e-44c7-373b-9f0c-5e74bd77ddff,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Le quattro stagioni,Sei sonate a quattro,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Trois Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Trois Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,3 Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,3 Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Drei Lieder,Trakl Lieder,1
http://data.doremus.org/expression/c6d549f1-eadb-33fb-919e-0359271ceb69,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Drei Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,3 pièces,3 pièces,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,3 pièces,3 pièces,1
http://data.doremus.org/expression/ac1eb60c-32d7-30f3-8e8c-40c366091409,http://data.doremus.org/expression/e1eb0032-d886-3592-a5ee-d7bde8eb4a02,La force du destin,La forza del destino,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,Drei Klavierstücke,Drei Klavierstücke,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,Trois pièces,3 pièces,1
http://data.doremus.org/expression/110fc9e4-5399-3980-ad6e-d28b2133e9e2,http://data.doremus.org/expression/1660b8a7-d6f4-354e-8551-472fc7f22a92,3 Klavierstücke,Drei Klavierstücke,1
http://data.doremus.org/expression/393f054f-6431-3bdd-bf09-a7c482edaa9e,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Lieder des Abschieds,Trakl Lieder,1
http://data.doremus.org/expression/393f054f-6431-3bdd-bf09-a7c482edaa9e,http://data.doremus.org/expression/d4176405-36f8-3a01-a676-1b8fa75796c6,Lieder des Abschieds,Abschiedslieder,1
http://data.doremus.org/expression/95d42c6d-649e-3177-8bc6-8132f9793191,http://data.doremus.org/expression/a0817a8c-acd3-3d2e-8cbb-21cc0b312c73,Lamento,Lamento,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sonate a quattro,6 sonates,1
http://data.doremus.org/expression/4bed5ee8-ce1d-305b-849b-b10444751fcf,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei Sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/0fd718f1-1ade-37d9-ad84-5c924c49b95b,http://data.doremus.org/expression/cfaf2b92-1314-399d-b0db-298d38e95964,Oratorio de Noël,Christmas-Oratorio,1
http://data.doremus.org/expression/015aad7c-1233-3ff6-85b6-e571ec0bc3d6,http://data.doremus.org/expression/0e24302a-3b2b-312b-83e7-afda5fbcd920,Scènes d'un roman,Sceny iz romana,1
http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Ouverture cubaine,Ouverture de Coriolan,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/8098c838-5316-3b41-821b-5e6e05be05e8,Le corsaire,Ouverture du corsaire,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/8098c838-5316-3b41-821b-5e6e05be05e8,Ouverture du corsaire,Ouverture du corsaire,1
http://data.doremus.org/expression/e5bcbf23-62da-3c0b-81c9-7dbc12804312,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Ouverture du corsaire,Ouverture de Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan,Ouverture de Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan,Coriolan,1
http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,Coriolan : Ouverture en do mineur,Ouverture de Coriolan,1
http://data.doremus.org/expression/60bc6705-88b6-319f-8a59-55a947eeacba,http://data.doremus.org/expression/9d88a5ac-5850-3f9c-8773-8a439fc30688,"Lamento della ninfa : Non, avea Febo ancora",Lamento della ninfa,1
http://data.doremus.org/expression/f9dbaa13-d8dd-3320-987a-400a067e3cbc,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes 2,Anthèmes II,1
http://data.doremus.org/expression/f9dbaa13-d8dd-3320-987a-400a067e3cbc,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes II,Anthèmes II,1
http://data.doremus.org/expression/91cd8584-0bfe-3aa7-96f8-5efd58a2c4a0,http://data.doremus.org/expression/2155beea-80c3-37db-8ed0-42924c85431d,Sérénade Gran partita,Gran partita,1
http://data.doremus.org/expression/9a207ae7-d7e9-3f16-9b65-3f964118372c,http://data.doremus.org/expression/782ad7d5-82ff-35ea-ad7d-fa9ba2f78e33,Un bal masqué,Un ballo in maschera,1
http://data.doremus.org/expression/ca2b5d09-5665-33f4-acef-0a423a6a400a,http://data.doremus.org/expression/1a1ad2af-6d3c-305e-b3c4-698767d43491,Anthèmes,Anthèmes II,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonate a quattro,6 sonates,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,6 sonates,6 sonates,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei sonate a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/2b728a1a-ac27-3af9-8707-37c7126365ac,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Sei sonate a quattro,6 sonates,1
http://data.doremus.org/expression/f714b52e-a048-3058-80e0-c283cae1c46f,http://data.doremus.org/expression/2195734d-60ef-3b9e-af86-9bb9d31f608e,Liturgy of saint John Chrysostom,Liturgy of saint John Chrysostom,1
http://data.doremus.org/expression/6910c5e3-6b44-328e-9ba8-cbb05d312e95,http://data.doremus.org/expression/cfaf2b92-1314-399d-b0db-298d38e95964,Oratorio de Pâques,Christmas-Oratorio,1
http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95,http://data.doremus.org/expression/61d77d31-0d62-3427-b3f2-246d84481153,Ariane à Naxos,Ariane à Naxos,1
http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95,http://data.doremus.org/expression/61d77d31-0d62-3427-b3f2-246d84481153,Ariadne auf Naxos,Ariane à Naxos,1
http://data.doremus.org/expression/573e3a7d-a771-3455-81d6-e86cff8b3ce8,http://data.doremus.org/expression/6c57e045-551e-3e64-bc1f-97540db7b3f4,Concerto a quattro,Chamber concerto,1
http://data.doremus.org/expression/573e3a7d-a771-3455-81d6-e86cff8b3ce8,http://data.doremus.org/expression/61bd7e36-44b8-3427-b071-376b77ff23fb,Concerto a quattro,Sei sonate a quattro,1
http://data.doremus.org/expression/e99df21e-e1d1-3647-9546-7d7a1155385c,http://data.doremus.org/expression/937c53f9-9c24-3c33-a988-45661a609cfc,Zwei Balladen,Zwei Balladen,1
http://data.doremus.org/expression/7309aa59-44a0-330d-96c2-308837b08031,http://data.doremus.org/expression/e914cc88-e41e-38b3-a7a5-c3bdea6f5205,Egmont,Egmont,1
http://data.doremus.org/expression/007834fc-3ebc-3f2d-a6f4-8a167d814e3d,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,Deux pièces,3 pièces,1
http://data.doremus.org/expression/007834fc-3ebc-3f2d-a6f4-8a167d814e3d,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,2 pièces,3 pièces,1
http://data.doremus.org/expression/f3cafc39-0024-3a32-85e9-a7a8b1d9c333,http://data.doremus.org/expression/29a3dca3-8d28-34e8-9441-23950bb8f05c,Johannes Passion,Johannespassion,1
http://data.doremus.org/expression/e8651031-b8b4-3ec2-8d15-c9e334484b53,http://data.doremus.org/expression/859f3aeb-3dca-3c32-afa8-af70073fd5a7,The bells,Symphonie The Age of anxiety,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Altenberg Lieder,Trakl Lieder,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Altenberg Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/cb398bee-82bc-30d0-9f77-ec8a379bd94b,Altenberg Lieder,Fünf Orchesterlieder nach Ansichtskartentexten von Peter Altenberg,1
http://data.doremus.org/expression/1a5bd434-4f48-3736-8292-d18a17f3d3c9,http://data.doremus.org/expression/cb398bee-82bc-30d0-9f77-ec8a379bd94b,5 Orchesterlieder,Fünf Orchesterlieder nach Ansichtskartentexten von Peter Altenberg,1
http://data.doremus.org/expression/449d6f66-b868-367f-89b4-d03df8543cd8,http://data.doremus.org/expression/b13e53d4-2fd1-3f05-9e4a-65f0796fc26c,Messe Nelson,Nelsonmesse,1
http://data.doremus.org/expression/449d6f66-b868-367f-89b4-d03df8543cd8,http://data.doremus.org/expression/b13e53d4-2fd1-3f05-9e4a-65f0796fc26c,Coronation mass,Imperial mass,1
http://data.doremus.org/expression/ffa310ff-850c-3098-91e7-b23ffbe354cd,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Einfache Lieder,Trakl Lieder,1
http://data.doremus.org/expression/ffa310ff-850c-3098-91e7-b23ffbe354cd,http://data.doremus.org/expression/17b6405a-21df-39b9-b91c-817edfbdefb5,Einfache Lieder,Sechs Lieder nach Gedichten von Georg Trakl,1
http://data.doremus.org/expression/1d2ef0c7-7688-317c-a1ea-456cc7501326,http://data.doremus.org/expression/e1eb0032-d886-3592-a5ee-d7bde8eb4a02,Tea for Two,La forza del destino,1
